SUBJECT_ID	BIOSPECIMEN_ID	ARRAY_DESIGN	RDA_FILE	RDA_DESCRIPTION
TCGA-13-0908	TCGA-13-0908	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-13-0910	TCGA-13-0910	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-13-0912	TCGA-13-0912	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-13-0913	TCGA-13-0913	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-13-0916	TCGA-13-0916	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-13-0919	TCGA-13-0919	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-13-1403	TCGA-13-1403	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-13-1481	TCGA-13-1481	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-13-1482	TCGA-13-1482	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-13-1484	TCGA-13-1484	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-13-1487	TCGA-13-1487	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-13-1488	TCGA-13-1488	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-13-1489	TCGA-13-1489	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-13-1491	TCGA-13-1491	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-13-1492	TCGA-13-1492	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-13-1494	TCGA-13-1494	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-13-1495	TCGA-13-1495	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-13-1497	TCGA-13-1497	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-13-1498	TCGA-13-1498	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-13-1499	TCGA-13-1499	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
